,ID,DNA_CODE,SPECIES,TYPE,DB.2012,DB.2012.geregera,DB.2012.hagreselam,DB.2013,DB.2013.geregera,DB.2013.hagreselam,DF.2012,DF.2012.geregera,DF.2012.hagreselam,DF.2013,DF.2013.geregera,DF.2013.hagreselam,DM.2012,DM.2012.geregera,DM.2012.hagreselam,DM.2013,DM.2013.geregera,DM.2013.hagreselam,PH.2012,PH.2012.geregera,PH.2012.hagreselam,PH.2013,PH.2013.geregera,PH.2013.hagreselam,NET.2012,NET.2012.geregera,NET.2012.hagreselam,NET.2013,NET.2013.geregera,NET.2013.hagreselam,SPL.2012,SPL.2012.geregera,SPL.2012.hagreselam,SPL.2013,SPL.2013.geregera,SPL.2013.hagreselam,SPS.2012,SPS.2012.geregera,SPS.2012.hagreselam,SPS.2013,SPS.2013.geregera,SPS.2013.hagreselam,BM.2012,BM.2012.geregera,BM.2012.hagreselam,BM.2013,BM.2013.geregera,BM.2013.hagreselam,GY.2012,GY.2012.geregera,GY.2012.hagreselam,GY.2013,GY.2013.geregera,GY.2013.hagreselam,TGW.2012,TGW.2012.geregera,TGW.2012.hagreselam,TGW.2013,TGW.2013.geregera,TGW.2013.hagreselam,EARLINESS.M.2012,EARLINESS.M.2012.geregera,EARLINESS.M.2012.hagreselam,EARLINESS.F.2012,EARLINESS.F.2012.geregera,EARLINESS.F.2012.hagreselam,EARLINESS..2012,EARLINESS..2012.geregera,EARLINESS..2012.hagreselam,OVERALL.M.2012,OVERALL.M.2012.geregera,OVERALL.M.2012.hagreselam,OVERALL.F.2012,OVERALL.F.2012.geregera,OVERALL.F.2012.hagreselam,OVERALL..2012,OVERALL..2012.geregera,OVERALL..2012.hagreselam,SPIKE.M.2012,SPIKE.M.2012.geregera,SPIKE.M.2012.hagreselam,SPIKE.F.2012,SPIKE.F.2012.geregera,SPIKE.F.2012.hagreselam,SPIKE..2012,SPIKE..2012.geregera,SPIKE..2012.hagreselam,TILLER.M.2012,TILLER.M.2012.geregera,TILLER.M.2012.hagreselam,TILLER.F.2012,TILLER.F.2012.geregera,TILLER.F.2012.hagreselam,TILLER..2012,TILLER..2012.geregera,TILLER..2012.hagreselam
11,206548,NA,NA,landrace,-0.462857849589682,-0.721135692484782,-0.181995186506535,-0.163891500367538,-0.278608152871625,-0.0251282283939727,-0.402486764982504,-0.533725968075651,-0.263204649137698,-0.0780207154013285,-0.336493645123479,0.225401151178867,-0.718965863763886,-1.16370080682957,-0.236347263585692,-0.097443903107931,-0.679365934626531,0.246888020207122,0.39987576036314,0.752729420639409,-0.0750241003875198,-0.19996243271177,0.275274865287719,-0.583799492929269,0.165168490890251,0.0583742645579293,0.0888260680065215,-0.0181691814500956,-0.0236145042002474,-5.42036547414054e-08,0.743944257983861,1.09084211647102,0.321614968570757,0.556169937035824,1.01078318056654,0.068971207215512,-0.181048351820839,-0.343443321393445,0.111360189587213,-0.0664220854777272,0.150587197415794,-0.380828977288086,-0.033742750081132,0.206446231546068,-0.219799759070108,-0.0189202468791741,0.0155058580199679,-0.417086114836872,-0.0183667613649041,0.166048210279661,-0.122998342234449,0.0127131094539022,0.0722458339541421,-0.231794188445103,-0.465691014172712,-0.420550706531709,-0.396331374605353,-0.528829148735682,-0.488367105203353,-0.557154569166662,0.888131152102448,1.45274344781393,0.674608226490135,0.549741025682069,1.33590255592936,0.146345716016036,0.740119115811963,1.41451205203618,0.414874906821203,-0.163051358118267,0.178552665749141,-0.600097428696373,-0.0646776473394962,-0.0862928537412017,-0.131211033358546,-0.117193030332152,0.0583640077152047,-0.367137720789236,-0.0583620015229415,0.289197923884622,-0.419876266993619,-0.111256555242663,-0.20727488110924,-0.105204010256262,-0.0846599073991622,0.0623581420501826,-0.265638713736535,0.238558200805483,0.770989047341284,-0.0263726490364907,0.187930647833931,0.594484199308632,0.0130511411251948,0.225888952517259,0.714318548037477,-0.00541850221516586
12,206548bl,021ET_B,bread_wheat,landrace,-0.188599005189277,-0.309243744574429,-0.0588678458771149,-0.314912368388423,-0.140341079486288,-0.528533908514251,-0.342780478783739,-0.37536499134859,-0.302271636082559,-0.443249706806087,-0.193495017713727,-0.737142526980559,-0.227179801094504,-0.123216474093407,-0.295035651824956,-0.0430739204147232,0.0622849391193503,-0.15807937984502,1.14094748203066,0.759410741103433,1.05285798816808,0.373484110787721,0.57627919655119,0.119865690770226,0.170837300976316,0.0423237226824919,0.0982029334282282,0.255099997864094,0.186292199802028,9.2328923951203e-07,0.406473611781357,0.396143898724658,0.321614968570757,-0.254471481517281,-0.27309066614397,-0.0756854591903058,-0.0716572877647838,-0.150677969429578,0.0597029666649546,-0.232213871211189,-0.313740256554519,-0.247778093488521,1.32196602774684,0.919396969642121,0.721478310832637,0.0288377582565018,0.00215312775519476,0.0436400432811274,0.375919299216038,0.254705142941576,0.256797001449275,-0.118897421225233,-0.0690695465785502,-0.0304717247775049,-0.0345763146456633,-0.032107367862079,-0.0291351540226793,-0.56921495486006,-0.441309791688699,-0.679718765802473,0.291162605011439,0.202548003828801,0.496198225333306,0.338171638612158,0.0495784860979021,0.840361914592023,0.331173405820254,0.132671560600904,0.681804447020023,0.144782797305012,0.311964593215409,0.0615490107247009,0.158455469283613,0.169546384999361,0.359589542128397,0.183270793996332,0.250530666625069,0.240075417334705,0.0956981657600769,0.0756617656675168,0.149328308082205,0.257420754746419,0.232800869147133,0.475768623412862,0.20146031146099,0.15435217186049,0.337673771614426,0.231475142485854,0.407207945293809,0.309201778862088,0.42518827908343,0.729835068407323,0.616351198188595,0.345317306139429,0.578675553308455,0.4947437588994
13,206551,022ET_D,durum_wheat,landrace,0.106756673395776,0.143837398126959,0.0642594947523051,-0.0317482408492617,-0.0366407744472855,-0.0251282283939734,-0.0840532385890848,-0.0190527937127044,-0.146003688303114,0.0757599125585712,0.056752580253336,0.0998519757667678,0.00232036148454092,0.0718743382946245,-0.0602820988679005,-0.0896767627231858,-0.157463467916467,-0.117582639839806,0.402531931536353,0.345168872333951,0.300936595289624,0.0749776916286822,-0.333138144712916,0.424153340034439,-0.0743387285178414,0.0744248064333668,-0.0752690749745293,0.168711676595686,-0.08658651540093,8.45089807605782e-07,0.550211109300473,0.627709971306779,0.368690388436425,0.0561481273941009,-0.166101178918094,0.0689712071535163,0.752449658991136,0.800844618987807,0.20647972216139,0.181081366066921,-0.000319225124557547,0.508948808760775,0.779682516667709,0.206446231546068,0.721478310832637,0.219869778799204,0.0288585882847411,0.0436400432811274,0.326084216124335,0.0223195671422791,0.345719600767542,0.120195654263821,0.05159153702411,0.0967088545955251,0.0663463914009828,-0.0316652871055182,0.13741706972478,0.115685455972471,0.491993593018589,-0.243301879437784,0.180129166568877,0.0938353565257461,0.337606648942875,0.0834697661607177,-0.117339373072602,0.333196231017263,0.140889537822806,-0.00282285826950901,0.348577229478602,0.51884395716131,0.792247532093975,0.552268824736523,0.363088966848433,0.866825091732932,0.384129570902744,0.494899518800674,0.845932748231606,0.484422846849387,0.645802351509568,0.956498418313078,0.572591186854172,0.487865911247523,0.867016993305694,0.500880047670041,0.606834157926251,0.93686961255955,0.558712531920487,0.104838719611822,0.0434268432463336,0.280066848236065,0.113774461167653,0.170031597259194,0.189013657768687,0.113715602058364,0.106623269492853,0.245610219419097
14,206551a,208ET_D,durum_wheat,landrace,-0.0409211658967512,0.102648203335924,-0.181995186506535,0.308048712197733,0.136193067284385,0.520227925069661,0.0154572384088573,0.139308183014355,-0.106936701358252,0.287208276003436,0.0925022371057743,0.51834922714043,-0.276358407361441,-0.253277015685427,-0.265691457705325,-0.182882447340113,0.0348163882398738,-0.502301669889341,0.155508025376315,0.0645534128449482,0.179003397672041,0.377972929698073,0.403361814761536,0.281518504432924,0.0092762179663835,0.218879683312304,-0.0705806423058718,-0.00759101969936677,0.123320188601346,-1.71502802131581e-07,0.337729591383615,0.704898662167487,-0.00791296964155952,0.404648176497009,0.475835744437158,0.110301683278321,0.243268925877418,0.292272201040584,0.0308744315253781,0.220160858411402,0.27827724725763,0.259478401480671,0.237399005458432,-0.078734063795019,0.344967082871539,0.291506786502718,0.0155058580199679,0.581153894418794,0.133399166529788,0.027093519404074,0.130338727438893,0.177446735942735,0.0488938045281256,0.241604868146955,-0.289280785951279,-0.0539066865528775,-0.431051575147908,0.097847378509669,0.0331847862507204,0.157446180349334,0.111657462527084,-0.0964117762546004,0.366122028081149,0.187473303912056,-0.00151785906995118,0.493353815304029,0.15297319673114,-0.0538239612069552,0.428955933862048,0.0357783384136224,0.125187894762633,-0.0332806637832312,0.169325932109691,0.448364893331713,0.138729283159273,0.128637799478457,0.279702438746239,0.0669288273800872,0.118429760419547,0.315889943661761,-0.036090360076088,0.30722623871867,0.482200182422399,0.375322926384148,0.241720294349389,0.401738828460559,0.19377900927824,0.0105562895093563,-0.034526250049554,0.0668656636356691,0.170018901753751,0.193627021904204,0.339838672034537,0.095199511430041,0.0722748247829376,0.222140958735498
15,206551b,NA,NA,landrace,0.170047175949714,0.185026592917994,0.146344388505251,0.157027844176846,0.274460140669722,0.0168222449493836,-0.0641511431894975,-0.0190527937127058,-0.106936701358252,0.191095383528496,0.235500864515525,0.141701700904133,-0.145215457316274,-0.123216474093407,-0.148314681226796,-0.0819096223384423,-0.129994917036989,-0.117582639839806,0.199334847542999,-0.0289850736513867,0.331419895837145,-0.379515166737885,-0.461225094186734,-0.231966900651617,-0.0219022368054608,-0.13423223794732,0.0325648760951548,0.00122411521191158,-0.191539867402068,2.19494355874771e-07,0.175243724631027,-0.144176937300292,0.368690388436425,0.010691599255185,-0.540564384208658,0.130966921309725,0.0414594889725907,0.087202677674768,-0.0349775524631266,0.148515122416915,-0.0970541113683727,0.542211529648299,0.264513181103492,0.0638560839610784,0.250839275881265,0.0765957633921774,0.0155058580199679,-0.109935342758206,-0.00502803923268014,0.0666755736446795,-0.0467743326622622,0.184425838900398,0.045497517734208,0.270380627659982,-0.123438394709551,-0.0702980227432133,-0.142117430399957,-0.0978234111038793,-0.284452079973189,0.0811368585878087,0.261137231283682,0.0666571946999823,0.561236323959385,0.225249255954455,0.0189562699756928,0.573432607447413,0.247447476499568,0.0453889515889186,0.56281691141627,0.239782688970643,0.525423677161438,0.0931589022273449,0.295678266765344,1.02763504199015,0.016029139287537,0.3085214494357,0.780848177073495,0.052499944883869,0.367005271988024,0.716270240318834,0.149328308082205,0.419685023025036,0.911100210008924,0.274877229355433,0.425448015029466,0.827989276865344,0.222557961745477,0.13071274991594,0.277286123133996,0.127449692442274,0.0709255385070714,0.294174866602654,-0.0623613660077302,0.10115788294525,0.295112933651852,0.0212757375620973
16,206554,023ET_D,durum_wheat,landrace,-0.0620180000813969,0.0614590085448883,-0.181995186506536,-0.333789976891034,-0.0020740061009514,-0.738286275231033,-0.263172097185384,-0.256594258803295,-0.263204649137698,-0.462472285301074,-0.229244674566165,-0.737142526980559,0.117070442774064,0.266965150682656,-0.0309379047482678,-0.229485289648577,-0.569491731108623,-0.178327749847627,0.252458267023017,-0.0289850736513867,0.412708692826313,0.0906885559632776,-0.249881627554934,0.376608395309383,0.145327656290538,0.0744248064333668,0.0700723374725449,-0.0499036668080638,0.060348177400663,-2.88801949404458e-07,0.568959478533946,0.0873891352818294,0.792369166380078,-0.171134513300482,0.101372539146595,-0.11701593531511,-0.122057901033274,-0.0809543314852011,-0.0861957623783011,-0.112606940066659,-0.18218081126293,-0.0814644885519613,0.318741532133316,0.349036379131057,0.0625836619007157,0.124353768527853,-0.0245523327743516,0.965092359517127,0.132999224049509,0.176559329705431,0.0373678173895083,-0.0955370825381939,-0.0989152439176043,0.132785691645786,-0.0335419924081463,0.110933758966179,-0.154818227412497,-0.154303974838148,-0.143280139429229,-0.161750542671748,0.25260412520696,-0.0964117762546004,0.70257931050163,0.00141572854301599,-0.0541602562586973,0.0562936070045293,0.125135881737031,-0.0766320759610388,0.383339658836608,0.0706706288231001,0.0184583527896188,0.164185095104152,0.00507503591556137,-0.0479194469715642,0.0604224705418052,0.0392798724386556,-0.0120054344060191,0.115667536543652,0.070412121431332,0.0222777261132403,0.142234251771133,0.0697062469040923,-0.0446062085547392,0.229653363106183,0.0772370462574049,-0.00830305132004659,0.195088880297576,0.0992993766135742,0.0434268432463336,0.26300964613314,0.143881545451709,0.170031597259194,0.281795843695822,0.126287153907274,0.106623269492853,0.284261632594426
17,206556,024ET_D,durum_wheat,landrace,0.8345927356562,0.761675319992488,0.832839829038338,0.779988924763002,0.689261360825733,0.89778218515987,0.708439437815675,0.653981357377299,0.709799863293143,0.863885630853058,0.735996060449654,1.02054592878883,0.426117773868904,0.494571098468691,0.254416017398353,0.22100885266657,0.694061609347323,0.0646526901836582,-0.326035939115812,-0.129204880611745,-0.404436880869352,0.340940178316759,0.685153103603935,-0.0322781320076294,-0.131728045542625,-0.0700300704455702,-0.0607430796532897,0.027669519575511,0.123320188601346,-1.51039390228797e-08,-0.481953286984199,-0.684497773325243,-0.129748805469722,0.154637271732968,0.422341000824221,-0.0136897450340969,0.0233170162272583,-0.0112306935408237,0.0525901176020551,0.16450218746693,0.18928115191332,0.217900000184164,-0.0679327563853329,-0.078734063795019,0.00237393972858366,0.219869778799204,-0.0245523327743516,1.27224313159579,-0.0498987439183947,-0.136658970194218,0.0463495760724118,-0.177731104216632,-0.171513172530374,0.201795459910766,-0.0909852699648578,-0.118708047181654,-0.0216572790343899,0.156926400659865,-0.0374011840212593,0.338398569522809,-1.21532135028852,-1.0748256019821,-1.83919263629319,-0.96828865778857,-1.06502612528117,-1.50693047585469,-1.12496721231742,-1.08043743656584,-1.69080608033431,-0.190286431442042,-0.141635960169903,-0.35112954050052,-0.207507601109487,-0.169885385465497,-0.518197543051164,-0.229661912150745,-0.157418685700532,-0.454353540803213,-0.0579911264715052,0.0489697458903785,-0.183420383997923,-0.188263335557689,-0.0446062085547392,-0.465819403540214,-0.135562960696854,0.00623806658579334,-0.33450274204431,-0.277768842503854,-0.138463707777404,-0.719625536744509,-0.207468736605131,-0.129096415298335,-0.517560553342196,-0.25270354149898,-0.137871435162471,-0.643296612166333
18,206567,025ET_D,durum_wheat,landrace,0.444306020350121,0.514540151246277,0.351556622887618,0.364681537705567,0.239893372323388,0.520227925069661,0.393597051001041,0.535210624832005,0.2446661811455,0.537101796438271,0.34274983507284,0.769447577964628,0.0678918365071264,0.397025692274676,-0.236347263585692,0.221008852666571,0.25456479527569,0.388626610225373,-1.15398429747702,-0.817380888406206,-1.02000638779183,-0.678021587075238,-0.50605552650257,-0.697907361011103,-0.0970139682243618,0.0583742645579293,-0.0846459402837135,-0.014643127533186,-0.044605174600475,-1.51039390228795e-08,0.412723068317505,0.859276043888901,-0.00791296964156003,-0.246895393456248,0.101372539146595,-0.158346411377919,-0.156210267123468,-0.0850557219525173,-0.130097084817798,0.0194343750056613,-0.0815765295693623,0.15969023856863,-0.738711314640177,-0.506504506721094,-0.408055373050656,-0.663653316210795,-0.051257793303898,-0.954599965974539,-0.269030583566207,-0.219900193132754,-0.160412862779041,-0.385785361104645,-0.121051086683931,-0.472060417251741,-0.263297475856951,-0.143683482036605,-0.308113855814691,-0.589896445418604,-0.460917005653138,-0.701030285938518,-0.277229769376754,-0.66715317459564,0.00330221021426519,-0.26467417276372,-0.490818010898967,-0.217956232093579,-0.283555849311608,-0.593212700765659,-0.107999208919495,-0.743142378250457,-0.915425139474259,-1.00953449501808,-0.355076089812052,-0.746752423654802,-0.467882759260471,-0.602086851323129,-0.856501507213068,-0.757391857574509,-0.597404993498945,-0.805174886978044,-0.607246439915203,-0.376185708700975,-0.583352188490134,-0.465819403540214,-0.517564512570119,-0.719693004895468,-0.553258977683832,-0.204605653260086,-0.372322987665067,-0.263139981448006,-0.260280520287496,-0.515581830426707,-0.311275031525933,-0.241513746902982,-0.453033676061686,-0.29919682875679
19,206576,478ET_D,durum_wheat,landrace,0.359918683611535,0.473350956455241,0.228429282258198,0.326926320700344,0.447293982401393,0.18462413832281,0.274184478603509,0.416439892286708,0.127465220310916,0.344876011488396,0.307000178220401,0.392800051728332,0.0187132302401861,0.36451055687667,-0.295035651824955,0.0656660449716914,-0.184932018795943,0.307633130214944,-1.22702900115456,-1.1514469116074,-0.826945490217645,-1.84735876694267,-1.94062936060933,-1.40157254556641,-0.200469749435848,0.010222638931617,-0.136218699526423,-0.0904532869450833,0.0393575070004353,-4.4520081239586e-07,0.100250247697138,0.473332589585365,-0.196214648821779,-0.133254073108957,-0.433574896982783,0.0276407310907076,0.14495150794989,0.251258296367421,-0.0642451008292931,0.105290835400233,-0.042882575071836,0.350950883983729,-1.17253812365966,-0.649094654477192,-0.784566601011754,-0.83080633418566,-0.0646105235686711,-1.18496304503354,-0.462413244544811,-0.30593478475333,-0.320345853620668,-0.273513413100247,-0.070980652477964,-0.388469902467816,-0.470717507606532,-0.160383845723285,-0.636353728835929,-0.260108988657405,-0.225630438079872,-0.287812249663582,-0.164219145536025,-0.721509498247167,0.333602978768109,-0.334651122798667,-0.960954645935006,0.0562936070045293,-0.271872733984519,-0.841984240032935,0.168782667259665,-0.714454431787588,-0.835377982994498,-1.0131873003652,-0.398022126618977,-0.925256384264754,-0.442725367365124,-0.60553778021938,-0.896101788398552,-0.726180565659957,-0.642205832444587,-0.671714788092353,-0.839571255428691,-0.382622277666057,-0.710919952921445,-0.362786401074081,-0.535044347556066,-0.705610089847832,-0.60781273730163,-0.284557305014389,-0.554213538688805,-0.326930523607262,-0.374505928556634,-0.722365604274906,-0.46598917288813,-0.34690416117253,-0.654821842197767,-0.424503009475871
20,206666,445ET_D,durum_wheat,landrace,0.50759652290406,0.555729346037312,0.433641516640564,0.402436754710787,0.205326603977054,0.646079345099731,0.442582267712394,0.509075636870811,0.361867141980085,0.460211482458321,0.271250521367963,0.685748127689897,0.451201066726551,0.31825006296175,0.467913395285474,-0.0120053588757494,-0.432148976711237,0.287384760212337,0.340387960242301,0.140509535991302,0.331419895837145,-0.27402793614772,0.00629227139270166,-0.469691626273782,0.0468144419282066,0.0928124406997988,-0.000254152416663509,-0.0305103702253928,-0.107577185801158,-1.51039391401789e-08,-0.174587687918102,0.448265727340094,-0.431591747585213,0.200093799871884,0.261856769985408,0.0483059691221119,-0.125420596138529,0.00407858234016946,-0.152047746366806,0.162725846905817,0.340187574453672,0.0183236743600804,-0.141502938718081,-0.305531224958874,0.0814092232987706,0.0765957633921774,0.0155058580199679,-0.109935342758206,0.119025361316831,-0.00330504041755149,0.1137757992989,-0.0696968260507497,0.0141468024063905,-0.215819559413004,0.144297181565303,0.29911493397988,0.0180893641053954,0.14330850488631,0.190042497966232,0.0963953222933295,-0.777528943484341,-0.748687660072931,-1.11554115024552,-0.572373101043666,-0.532243620224075,-0.985855781568281,-0.696463704952997,-0.652871920506966,-1.06260043770278,0.229211535613604,-0.00822403270363484,0.600917965847309,0.201978490761127,0.347081969204352,0.337153781390616,0.243490722319074,0.164533232498298,0.483989468437252,0.423269342566477,0.262505904107484,0.731111938096112,0.271389841755169,0.232800869147133,0.512994119888048,0.368172899230911,0.254681102393128,0.644097595086421,0.0489258351073549,-0.0605106144815166,0.210394683375025,0.0505888234629428,0.00373473206620819,0.152867392560658,0.0515571435013517,-0.0309840789532412,0.189280022607019
21,206690,026ET_D,durum_wheat,landrace,0.0856598392111279,0.0202698137538531,0.146344388505251,0.175905452679457,-0.0712075427936195,0.478277451726305,-0.0641511431894975,-0.177413770439767,0.0493312464211931,-0.0395755584113533,0.0210029234009003,-0.109396649920064,-0.145215457316274,-0.123216474093407,-0.148314681226796,-0.0353067800299798,0.172159142637259,-0.218824489852841,-0.0437048026540716,-0.202699405716008,0.118036798405998,0.171487285576459,0.0319096612874658,0.26250052637174,-0.050246286300434,-0.0539795285701327,-0.0143194503945052,-0.00582799272768922,-0.149558526601613,1.41294923968523e-07,-0.837168213976481,-1.07044122762878,-0.478667167450881,-0.459025858142406,-0.754543358660409,-0.0756854591903058,0.0487039303491255,-0.0194334744754561,0.0894095284772176,0.181673479616898,0.297624224506393,0.126427517681106,-1.09119559685462,-1.07686509723216,-0.313927566060382,-0.162194262286201,0.0288585882847411,-1.18496304503354,-0.294197467469056,-0.397404062870233,-0.0782705190960783,-0.114123250294693,0.0717409762774514,-0.529321883470072,-0.357605693553299,-0.383943817897949,-0.250139568707871,-0.132386696509741,-0.0177939700568202,-0.238478137292766,0.247631359821387,0.0666571946999823,0.528717274646346,0.126728891853898,-0.164777026757563,0.493353815304029,0.187935718185041,-0.041893657423067,0.503323143614393,-0.340569320794061,-0.782013212007991,-0.0965004467885192,-0.107758371077475,-0.45182815971811,0.0651091968362312,-0.23786100230643,-0.638109486018237,-0.00521558510100358,-0.290394531192211,-0.618330748538076,-0.0669934714358035,-0.166178910426608,-0.4749897474043,-0.00134843747353328,-0.241576013170539,-0.562283046229779,-0.0364526104596564,-0.184998974053635,-0.580197903120767,0.00628163482906429,-0.227553354854789,-0.722365604274906,-0.0120863612524468,-0.216062378284971,-0.668999973180597,-0.00741929403410287
22,206700,027ET_D,durum_wheat,landrace,0.0434661708418353,0.267404982500065,-0.181995186506535,0.119272627171623,0.17075983563072,0.0587727182927407,0.214478192404745,0.416439892286708,0.0102642594763325,0.0949824910535594,0.128251893958213,0.0580022506294023,0.264606261574881,0.266965150682655,0.233159842328418,-0.097443903107931,-0.129994917036989,-0.158079379845021,0.298277219462133,0.632465652286978,-0.12074904770322,0.32522931297218,-0.326733797239226,0.842548852530903,0.0447062800157932,-0.102131154196445,0.0653839048038874,0.0170913577983369,-0.128567856201385,2.19494355522873e-07,-0.424704090840088,-0.607309082464536,-0.196214648821779,0.109180743594051,-0.219595922531032,0.110301683278321,-0.407695873267799,-0.273719683449068,-0.283751714343815,-0.172410405683332,-0.34469542015254,-0.0398860875049242,-0.572683240119848,-0.93427494964717,0.292941108771081,-0.424863290532417,-0.0379050630391248,-0.493873807856539,0.132334466607027,-0.152088917136763,0.256827001507595,-0.0185890973089988,-0.0453374978437304,0.120299258371286,0.688070886089046,0.469268371221345,0.722196813896918,0.575427993665533,0.346900209681742,0.781468717362838,-0.384975226656481,-0.558440527292585,-0.3603675873852,-0.588169138112357,-1.05282129430163,-0.520977551845489,-0.526029954917958,-0.798342935526942,-0.498271092251169,-0.214674526820931,-0.621918899048469,0.0760539183888105,-0.300342154786641,-0.599774479888936,-0.425691378650711,-0.322534705710078,-0.623776580330442,-0.241887189716031,-0.173323348039373,-0.618330748538076,0.219784442620506,-0.350769523801241,-0.710919952921445,-0.277574104302499,-0.312536395436946,-0.676944681124222,-0.0940343789807315,-0.218611349825021,-0.60618226755273,-0.0654955693303075,-0.292554483221925,-0.722365604274906,-0.21318638027358,-0.273709902127086,-0.683178104163428,-0.169579358802691
23,207058,E501ET_D,durum_wheat,landrace,0.486499688719413,0.432161761664207,0.51572641039351,0.496824797223842,0.412727214055059,0.604128871756374,0.652324291195695,0.772752089922594,0.51813508975953,0.498656639448295,0.628747089892341,0.350950326590965,0.182641917796647,0.169419744488639,0.174471454089154,0.174406010358107,0.639124507588368,-0.01634078982677,0.500810259964941,0.53224584532662,0.280614395432667,0.906531290827267,1.63299652971019,0.081829736644745,-0.0544978937480638,-0.0218784448192578,-0.0283847483723469,0.122872975649416,-0.0236145042002474,5.713917976934e-07,0.243987745216253,0.704898662167487,-0.149139228956111,0.215245975993951,1.01078318056654,-0.117015935253115,0.216361001008521,0.366097229452278,-0.0861957621587945,-0.0605009502444125,-0.100923506818125,-0.0398860872554537,-0.250656154590872,-0.078734063795019,-0.219799759070108,1.15115087894488,0.0689167790790607,2.11690775481213,-0.0122461218980836,0.118922904222847,-0.0870767242683819,0.271854315262676,0.046747354636653,0.472199762967887,0.332355850868763,0.575668273611555,0.0365507403784875,0.547727405077031,0.499836478604365,0.582959062964211,-1.32735448772122,-1.61838883849737,-1.56307849442943,-0.761812181234221,-1.24107824370346,-0.793880894199605,-1.07485207910377,-1.4622278922769,-1.18894471798292,0.417298494221316,0.178552665749141,0.901171814483229,-0.012514852224859,-0.27499558800223,0.211366821913884,0.202709203700706,-0.0301713646972089,0.56583878663583,0.422187989225684,0.369273983216037,0.624043267855207,0.145566567952443,0.200142201886728,0.20389511248965,0.296008691646647,0.298449054335662,0.426396400037284,-0.110937000669913,-0.346338623233104,-6.51676574333656e-05,-0.0276533741711001,-0.114724653022279,0.0239389414254938,-0.0750703318599971,-0.248747036844332,0.0128856040589765
24,208131a,210ET_D,durum_wheat,landrace,0.212240844319008,0.185026592917994,0.228429282258198,0.043762193161182,-0.0020740061009514,0.100723191636096,0.373694955601452,0.456030136468474,0.283733168090361,0.0373147555685959,-0.0504963903039762,0.141701700904133,0.330177736597465,0.23445001528465,0.379880812926578,0.127803168049644,0.0622849391193512,0.287384760212337,1.00548275697787,0.632465652286979,0.961408086220687,1.23084841611171,1.74827478423662,0.528752218087236,0.0177794328616432,-0.0860806123210076,0.0419417415168615,-0.0675339364190572,0.060348177400663,-3.67001380841509e-07,-0.0497367061706412,-0.221365628161,0.0862378698073233,0.419800352619075,0.689814718888909,0.068971207215512,-0.14793090566117,-0.245009950177854,0.0528250928548796,0.194699977005847,0.35179576080293,0.0931647965441116,1.13216679888216,0.349036379131057,1.00386173180346,0.0765957633921774,0.0422113185495143,-0.724236886915539,0.253093898422254,0.116783096106582,0.206771831960651,0.0807441703353403,0.0844379230066081,-0.11539723847275,0.413034858747124,0.0866064234490544,0.605573654373714,0.291634748110603,0.331214438510192,0.248718113637529,-0.750171178002724,-0.803043983724459,-0.995682913264217,-0.690933381614874,-1.08344351042384,-0.761213928275638,-0.739630931698291,-0.943813950546918,-0.880361273183387,0.292744412968936,0.151870280255887,0.605409905044584,0.0337360529112481,-0.244703311478953,0.33504951335405,0.169608039165933,-0.0361274471308361,0.484422846849387,0.344176575231967,0.289197923884622,0.52045245782989,0.23920331931596,-0.0326206120596542,0.676660017470292,0.31418376728309,0.140019467498685,0.624941879362657,0.262872277876993,0.225317394270071,0.587664505153165,0.149029515582838,-0.0833973082947256,0.54093869105567,0.217425993058469,0.0824409689093998,0.589078159952072
